kit_number,player_name,position,nationality,height,foot,joined,signed_from,contract,market_value,club_name,birth_date,age
42,Feby Ramzy,Defensive Midfield,Indonesia,1.67,right,2022-01-01,Persepam Pamekasan,2024,435.0,Madura United FC,2002-02-04,21.0
60,Fawaid Ansory,Goalkeeper,Indonesia,1.74,right,2019-01-17,Madura United FC Youth,2024,435.0,Madura United FC,1999-09-13,23.0
61,Karisma Ramadhany,Goalkeeper,Indonesia,1.79,right,2022-01-01,Persikama Magelang,2024,174.0,Madura United FC,2003-11-07,19.0
76,Alexvan Djin,Right-Back,Indonesia,1.8,right,2020-01-04,Persik Kediri,2024,3045.0,Madura United FC,1998-12-31,24.0
77,Malik Risaldi,Right Winger,Indonesia,1.71,right,2022-04-23,Persela Lamongan,2024,2610.0,Madura United FC,1996-10-23,26.0
81,Wawan Hendrawan,Goalkeeper,Indonesia,1.78,right,2023-07-06,RANS Nusantara FC,-,435.0,Madura United FC,1983-01-08,40.0
88,Satria Tama,Goalkeeper,Indonesia,1.83,right,2023-07-01,Persebaya Surabaya,-,2175.0,Madura United FC,1997-01-23,26.0
95,Junior Brandão,Centre-Forward,Brazil,1.87,right,2023-07-01,Without Club,-,5220.0,Madura United FC,1995-01-07,28.0
2,Arief Catur,Right-Back,Indonesia,1.69,right,2022-04-20,Persikab Bandung,-,1305.0,Persebaya Surabaya,1999-07-25,23.0
3,Reva Adi,Left-Back,Indonesia,1.72,left,2023-07-01,Madura United FC,-,3480.0,Persebaya Surabaya,1996-09-01,26.0
5,Dusan Stevanovic,Centre-Back,Serbia,1.86,left,2023-07-01,FK Radnik Surdulica,30-Jun-23,6090.0,Persebaya Surabaya,1996-06-22,27.0
6,Muhammad Iqbal,Right Winger,Indonesia,1.69,right,2023-01-03,Without Club,-,435.0,Persebaya Surabaya,2000-10-27,22.0
7,Ui-young Song,Attacking Midfield,Singapore,1.71,right,2023-07-01,Nongbua Pitchaya FC,31-May-24,4350.0,Persebaya Surabaya,1993-11-08,29.0
8,Andre Oktaviansyah,Defensive Midfield,Indonesia,1.6,right,2022-04-06,Persikabo 1973,-,2175.0,Persebaya Surabaya,2002-10-23,20.0
9,Paulo Victor,Centre-Forward,Brazil,1.8,right,2023-01-11,Visakha FC,-,3480.0,Persebaya Surabaya,1994-09-13,28.0
10,Zé Valente,Attacking Midfield,Portugal,1.8,left,2023-01-06,PSS Sleman,30-Jun-25,5220.0,Persebaya Surabaya,1994-05-14,29.0
12,Nuri Fasya,Right-Back,Indonesia,1.71,right,2023-07-01,FC Bekasi City,-,1305.0,Persebaya Surabaya,1999-01-23,24.0
14,Sho Yamamoto,Left Winger,Japan,1.74,both,2022-06-01,FK Iskra Danilovgrad,30-Apr-24,4350.0,Persebaya Surabaya,1996-11-12,26.0
16,George Brown,Right-Back,Indonesia,1.79,right,2023-01-02,Without Club,31-Dec-24,870.0,Persebaya Surabaya,1999-06-04,24.0
17,Ferdinan Sinaga,Centre-Forward,Indonesia,1.69,left,2023-07-01,PERSIS Solo,-,870.0,Persebaya Surabaya,1988-09-18,34.0
18,Brylian Aldama,Central Midfield,Indonesia,1.75,right,2022-04-27,HNK Rijeka,-,1740.0,Persebaya Surabaya,2002-02-23,21.0
20,Wildan Ramdhani,Right Winger,Indonesia,1.7,right,2023-07-01,Persita Tangerang,-,2175.0,Persebaya Surabaya,1998-12-24,24.0
21,Ernando Ari,Goalkeeper,Indonesia,1.77,right,2020-01-05,Persebaya Surabaya Youth,31-Jan-25,3480.0,Persebaya Surabaya,2002-02-27,21.0
22,Risky Dwiyan,Defensive Midfield,Indonesia,1.7,left,2022-04-20,Persikab Bandung,-,1305.0,Persebaya Surabaya,1999-04-01,24.0
23,Kadek Raditya,Centre-Back,Indonesia,1.78,right,2023-07-01,Madura United FC,-,2610.0,Persebaya Surabaya,1999-06-13,24.0
24,Salman Alfarid,Left-Back,Indonesia,1.74,left,2022-04-21,Persija Jakarta,-,870.0,Persebaya Surabaya,2002-04-16,21.0
32,Riswan Lauhim,Centre-Back,Indonesia,1.75,both,2022-06-11,Without Club,-,1305.0,Persebaya Surabaya,1998-08-08,24.0
36,Ripal Wahyudi,Defensive Midfield,Indonesia,1.68,right,2023-07-01,Bhayangkara FC,-,870.0,Persebaya Surabaya,2000-10-10,22.0
50,Yohanes Kandaimu,Centre-Back,Indonesia,1.89,right,2023-07-01,Persita Tangerang,-,2610.0,Persebaya Surabaya,1995-08-12,27.0
52,Andhika Ramadhani,Goalkeeper,Indonesia,1.84,right,2020-09-26,Persebaya Surabaya Youth,31-Dec-25,2610.0,Persebaya Surabaya,1999-01-05,24.0
64,Aditya Arya,Goalkeeper,Indonesia,1.83,right,2022-07-10,Bhayangkara FC Youth,-,435.0,Persebaya Surabaya,2004-01-01,19.0
74,Denny Agus,Right Winger,Indonesia,1.69,right,2022-04-20,Persikota Tangerang,-,435.0,Persebaya Surabaya,2000-08-11,22.0
77,Kasim Botan,Right Winger,Indonesia,1.7,right,2023-07-01,Bhayangkara FC,-,2610.0,Persebaya Surabaya,1997-04-14,26.0
88,Alwi Slamat,Defensive Midfield,Indonesia,1.68,left,2019-01-25,PSMS Medan,31-Mar-23,3915.0,Persebaya Surabaya,1998-12-16,24.0
96,Muhammad Hidayat,Defensive Midfield,Indonesia,1.77,right,2017-03-22,Pusamania Borneo FC,31-Mar-23,2610.0,Persebaya Surabaya,1996-04-26,27.0
99,Bruno,Left Winger,Brazil,1.78,both,2023-07-01,Without Club,-,4350.0,Persebaya Surabaya,1999-04-08,24.0
-,Levy Madinda,Attacking Midfield,Gabon,1.82,right,2023-07-20,Johor Darul Ta'zim,31-Dec-23,3045.0,Persib Bandung,1992-06-11,31.0
1,Fitrul Rustapa,Goalkeeper,Indonesia,1.77,right,2022-04-18,Persipura Jayapura,-,2610.0,Persib Bandung,1995-06-05,28.0
2,Nick Kuipers,Centre-Back,Netherlands,1.93,right,2019-08-15,ADO Den Haag,-,6960.0,Persib Bandung,1992-10-08,30.0
4,Putu Gede,Right-Back,Indonesia,1.76,right,2023-07-01,Bhayangkara FC,-,3480.0,Persib Bandung,1995-06-07,28.0
5,Kakang Rudianto,Centre-Back,Indonesia,1.83,right,2020-09-15,PERSIB Bandung Youth,-,2610.0,Persib Bandung,2003-02-02,20.0
6,Robi Darwis,Defensive Midfield,Indonesia,1.7,right,2022-05-01,PERSIB Bandung Youth,-,1740.0,Persib Bandung,2003-08-02,19.0
7,Beckham Putra,Attacking Midfield,Indonesia,1.73,right,2019-01-01,PERSIB Bandung Youth,-,4350.0,Persib Bandung,2001-10-29,21.0
8,Abdul Aziz,Central Midfield,Indonesia,1.72,right,2019-01-08,PSMS Medan,-,2175.0,Persib Bandung,1994-02-14,29.0
9,Ezra Walian,Left Winger,Indonesia,1.85,right,2021-03-14,PSM Makassar,-,4785.0,Persib Bandung,1997-10-22,25.0
11,Dedi Kusnandar,Defensive Midfield,Indonesia,1.75,right,2016-12-26,Sabah FC,-,3045.0,Persib Bandung,1991-07-23,31.0
13,Febri Hariyadi,Right Winger,Indonesia,1.68,both,2016-01-01,PERSIB Bandung Youth,-,3915.0,Persib Bandung,1996-02-19,27.0
14,Teja Paku Alam,Goalkeeper,Indonesia,1.77,right,2020-01-16,Semen Padang FC,-,3915.0,Persib Bandung,1994-03-14,29.0
16,Achmad Jufriyanto,Centre-Back,Indonesia,1.82,right,2019-04-18,Kuala Lumpur City FC,-,1305.0,Persib Bandung,1987-02-07,36.0
18,Ferdiansyah,Right Winger,Indonesia,1.72,right,2021-08-29,PERSIB Bandung Youth,-,1740.0,Persib Bandung,2003-07-15,19.0
19,David da Silva,Centre-Forward,Brazil,1.85,right,2021-12-15,Terengganu FC,-,3915.0,Persib Bandung,1989-11-12,33.0
20,Eriyanto,Right-Back,Indonesia,1.73,right,2022-04-25,PERSIS Solo,-,1305.0,Persib Bandung,1996-03-12,27.0
21,Frets Butuan,Left Winger,Indonesia,1.67,right,2019-01-13,PSMS Medan,-,3480.0,Persib Bandung,1996-06-04,27.0
22,Alberto Rodriguez,Centre-Back,Spain,1.91,both,2023-07-01,CD Lugo,-,5220.0,Persib Bandung,1992-12-31,30.0
23,Marc Klok,Central Midfield,Indonesia,1.77,right,2021-06-30,Persija Jakarta,-,8265.0,Persib Bandung,1993-04-20,30.0
27,Zalnando,Left-Back,Indonesia,1.76,left,2019-01-16,Sriwijaya FC,-,2175.0,Persib Bandung,1996-12-25,26.0
32,Victor Igbonefo,Centre-Back,Indonesia,1.83,right,2020-01-01,PTT Rayong (1998-2019),-,870.0,Persib Bandung,1985-10-10,37.0
34,Reky Rahayu,Goalkeeper,Indonesia,1.76,right,2022-05-28,Kalteng Putra FC,-,1740.0,Persib Bandung,1993-05-08,30.0
53,Rachmat Irianto,Centre-Back,Indonesia,1.75,right,2022-04-05,Persebaya Surabaya,-,5655.0,Persib Bandung,1999-09-03,23.0
56,Rezaldi Hehanusa,Left-Back,Indonesia,1.78,left,2023-01-26,Persija Jakarta,-,2610.0,Persib Bandung,1995-11-07,27.0
66,Daisuke Sato,Left-Back,Philippines,1.7,left,2022-06-10,Ratchaburi FC,-,3480.0,Persib Bandung,1994-09-20,28.0
70,Arsan Makarin,Right Winger,Indonesia,1.66,-,2022-04-25,Bandung United FC,-,870.0,Persib Bandung,2001-02-08,22.0
77,Ciro Alves,Right Winger,Brazil,1.75,right,2022-04-13,Persikabo 1973,-,6090.0,Persib Bandung,1989-04-18,34.0
96,Ryan Kurnia,Right Winger,Indonesia,1.8,right,2023-07-01,Persikabo 1973,-,2610.0,Persib Bandung,1996-06-28,27.0
97,Edo Febriansyah,Left-Back,Indonesia,1.73,left,2023-07-01,RANS Nusantara FC,-,3915.0,Persib Bandung,1997-07-25,25.0
99,Ridwan Ansori,Centre-Forward,Indonesia,1.74,left,2022-02-07,PERSIB Bandung Youth,-,435.0,Persib Bandung,2004-02-13,19.0
2,Rio Fahmi,Right-Back,Indonesia,1.7,right,2021-08-01,Persija Jakarta Youth,30-Jun-25,3915.0,Persija Jakarta,2001-10-06,21.0
5,Dandi Maulana,Centre-Back,Indonesia,1.75,right,2023-01-04,Persebaya Surabaya,-,2610.0,Persija Jakarta,1998-06-17,25.0
6,Tony Sucipto,Defensive Midfield,Indonesia,1.68,left,2019-01-18,PERSIB Bandung,31-Mar-23,174.0,Persija Jakarta,1986-02-12,37.0
7,Ryo Matsumura,Attacking Midfield,Japan,1.66,right,2023-07-01,BG Pathum United,31-May-26,4785.0,Persija Jakarta,1994-06-15,29.0
8,Syahrian Abimanyu,Central Midfield,Indonesia,1.71,left,2022-01-12,Johor Darul Ta'zim,30-Jun-24,3915.0,Persija Jakarta,1999-04-25,24.0
9,Marko Simic,Centre-Forward,Croatia,1.87,both,2023-07-01,Without Club,2025,1740.0,Persija Jakarta,1988-01-23,35.0
10,Maciej Gajos,Attacking Midfield,Poland,1.74,right,2023-07-14,Lechia Gdansk,30-Jun-25,4350.0,Persija Jakarta,1991-03-19,32.0
11,Firza Andika,Left-Back,Indonesia,1.69,left,2022-04-03,Persikabo 1973,30-Jun-25,3480.0,Persija Jakarta,1999-05-11,24.0
13,Adre Arido,Goalkeeper,Indonesia,1.85,right,2022-06-23,Persija Jakarta Youth,-,435.0,Persija Jakarta,2003-08-13,19.0
17,Ondrej Kudela,Centre-Back,Czech Republic,1.82,right,2022-07-01,SK Slavia Prague,30-Jun-25,6090.0,Persija Jakarta,1987-03-26,36.0
19,Hanif Sjahbandi,Defensive Midfield,Indonesia,1.81,right,2022-04-03,Arema FC,31-Mar-24,3915.0,Persija Jakarta,1997-04-07,26.0
21,Alfriyanto Nico,Right Winger,Indonesia,1.72,right,2020-08-20,Persija Jakarta Youth,-,2610.0,Persija Jakarta,2003-04-03,20.0
22,Oliver Bias,Right Winger,Philippines,1.64,both,2023-07-20,FK Pribram,30-Jun-24,1305.0,Persija Jakarta,2001-06-15,22.0
23,Hansamu Yama,Centre-Back,Indonesia,1.81,right,2022-04-06,Bhayangkara FC,31-May-25,4350.0,Persija Jakarta,1995-01-16,28.0
24,Resky Fandi,Defensive Midfield,Indonesia,1.73,right,2019-01-07,Martapura FC,30-Jun-25,3045.0,Persija Jakarta,1999-09-06,23.0
25,Riko Simanjuntak,Right Winger,Indonesia,1.58,right,2018-02-01,Semen Padang FC,30-Jun-26,3915.0,Persija Jakarta,1992-01-26,31.0
26,Andritany,Goalkeeper,Indonesia,1.78,right,2010-07-01,Sriwijaya FC,30-Jun-26,4350.0,Persija Jakarta,1991-12-26,31.0
41,Muhammad Ferarri,Centre-Back,Indonesia,1.79,right,2020-08-20,Persija Jakarta Youth,30-Jun-25,3045.0,Persija Jakarta,2003-06-21,20.0
50,Cahya Supriadi,Goalkeeper,Indonesia,1.79,right,2021-03-18,Persija Jakarta Youth,-,2175.0,Persija Jakarta,2003-02-11,20.0
56,Maman Abdurahman,Centre-Back,Indonesia,1.77,right,2015-07-01,Persita Tangerang,31-Mar-23,174.0,Persija Jakarta,1982-05-12,41.0
73,Sandi Samosir,Left Winger,Indonesia,1.8,left,2023-01-30,Persija Jakarta Youth,-,870.0,Persija Jakarta,2002-01-08,21.0
74,Rizky Ridho,Centre-Back,Indonesia,1.83,right,2023-07-01,Persebaya Surabaya,30-Jun-26,5655.0,Persija Jakarta,2001-11-21,21.0
77,Dony Tri Pamungkas,Attacking Midfield,Indonesia,1.77,left,2021-09-01,Persija Jakarta Youth,30-Jun-25,2175.0,Persija Jakarta,2005-01-11,18.0
78,Witan,Right Winger,Indonesia,1.7,left,2023-01-30,AS Trencin,31-May-26,3480.0,Persija Jakarta,2001-10-08,21.0
99,Aji Kusuma,Centre-Forward,Indonesia,1.76,right,2023-01-12,Persiba Balikpapan,-,1740.0,Persija Jakarta,1999-01-30,24.0
2,Anderson,Centre-Back,Brazil,1.83,-,2023-01-26,Alki Oroklini,30-Jun-24,2610.0,Persik Kediri,1993-03-04,30.0
6,Bayu Otto,Attacking Midfield,Indonesia,1.63,right,2017-01-01,Persedikab Kediri,30-Apr-24,2610.0,Persik Kediri,1999-10-15,23.0
7,Yusuf Meilana,Left-Back,Indonesia,1.76,both,2017-01-01,Persekat Tegal,30-Apr-24,2610.0,Persik Kediri,1998-05-04,25.0
8,Arthur Irawan,Defensive Midfield,Indonesia,1.76,right,2021-12-15,PSS Sleman,-,2175.0,Persik Kediri,1993-03-03,30.0
9,Jefinho,Centre-Forward,Brazil,1.9,right,2023-07-11,Nejmeh SC,-,2610.0,Persik Kediri,1994-05-25,29.0
10,Renan Silva,Attacking Midfield,Brazil,1.76,left,2022-04-12,Madura United FC,-,4350.0,Persik Kediri,1989-01-02,34.0
11,Adi Eko,Central Midfield,Indonesia,1.73,right,2018-01-01,Persedikab Kediri,30-Jun-24,2175.0,Persik Kediri,1994-01-18,29.0
13,Faris Aditama,Left Winger,Indonesia,1.75,left,2019-04-01,Madura FC,30-Jun-24,435.0,Persik Kediri,1988-02-19,35.0
14,Miftahul Hamdi,Right Winger,Indonesia,1.74,right,2023-01-12,PSS Sleman,-,3045.0,Persik Kediri,1995-12-13,27.0
16,Hamra Hehanusa,Left-Back,Indonesia,1.78,left,2023-01-09,Persija Jakarta,30-Jun-24,1305.0,Persik Kediri,1999-07-01,24.0
17,Yohanes Pahabol,Left Winger,Indonesia,1.63,left,2022-05-20,Persipura Jayapura,-,2175.0,Persik Kediri,1992-01-16,31.0
20,Simen Lyngbø,Right-Back,Philippines,1.77,both,2023-07-01,Without Club,-,2175.0,Persik Kediri,1998-02-18,25.0
22,Riyatno Abiyoso,Left Winger,Indonesia,1.65,left,2022-04-11,Persela Lamongan,30-Apr-24,3045.0,Persik Kediri,1999-01-18,24.0
23,Gunawan Dwi Cahyo,Centre-Back,Indonesia,1.82,right,2023-07-01,Bali United FC,-,435.0,Persik Kediri,1989-04-20,34.0
24,Ahmad Agung,Defensive Midfield,Indonesia,1.8,right,2023-07-01,Bali United FC,-,2610.0,Persik Kediri,1996-03-09,27.0
27,Fitra Ridwan,Central Midfield,Indonesia,1.69,right,2022-01-01,PSS Sleman,-,1740.0,Persik Kediri,1994-03-16,29.0
30,Rendy Juliansyah,Attacking Midfield,Indonesia,1.65,right,2022-05-25,Sulut United FC,30-Jun-24,1305.0,Persik Kediri,2002-07-27,20.0
31,Dikri Yusron,Goalkeeper,Indonesia,1.78,right,2021-03-08,Badak Lampung FC,30-Jun-24,1740.0,Persik Kediri,1995-01-08,28.0
32,Rohit Chand,Central Midfield,Nepal,1.78,left,2022-05-22,Persija Jakarta,31-May-24,5220.0,Persik Kediri,1992-03-01,31.0
37,Agil Munawar,Right-Back,Indonesia,1.69,right,2021-04-29,Without Club,30-Apr-24,2610.0,Persik Kediri,1996-06-10,27.0
39,Jeam Kelly Sroyer,Centre-Forward,Indonesia,1.68,right,2022-01-05,PSBS Biak,-,1740.0,Persik Kediri,2002-12-11,20.0
54,Supriadi,Right Winger,Indonesia,1.64,right,2023-07-01,Persebaya Surabaya,-,1740.0,Persik Kediri,2002-05-23,21.0
69,Rangga Widiansyah,Left-Back,Indonesia,1.66,left,2023-01-07,Persija Jakarta,-,870.0,Persik Kediri,2002-04-24,21.0
77,Flávio Silva,Right Winger,Portugal,1.84,right,2023-01-11,FC Mondercange,-,2610.0,Persik Kediri,1996-04-03,27.0
78,Mario Yagalo,Centre-Back,Indonesia,1.84,left,2020-01-17,TIRA-Persikabo,31-May-24,2610.0,Persik Kediri,1993-04-21,30.0
86,Muhammad Taufiq,Defensive Midfield,Indonesia,1.67,right,2022-04-20,Bali United FC,-,174.0,Persik Kediri,1986-11-29,36.0
96,Kartika Ajie,Goalkeeper,Indonesia,1.82,right,2022-04-14,Arema FC,-,1740.0,Persik Kediri,1996-06-20,27.0
97,Mohammad Khanafi,Centre-Forward,Indonesia,1.71,-,2023-01-30,Persedikab Kediri,30-Apr-25,870.0,Persik Kediri,1997-11-30,25.0
4,Syahrul Lasinari,Centre-Back,Indonesia,1.75,right,2022-06-11,FC Bekasi City,2024,2175.0,Persikabo 1973,1999-12-24,23.0
5,Iman Fathurahman,Defensive Midfield,Indonesia,1.75,right,2023-07-01,Persikab Bandung,-,435.0,Persikabo 1973,1994-05-31,29.0
6,Jovanni Renaldi,Defensive Midfield,Indonesia,1.78,right,2022-06-11,ASIOP FC,2024,435.0,Persikabo 1973,2003-06-08,20.0
7,Kaishu Yamazaki,Defensive Midfield,Japan,1.82,right,2023-07-01,Mosta FC,-,1740.0,Persikabo 1973,1997-07-12,25.0
8,Reza Irfana,Central Midfield,Indonesia,1.76,right,2023-07-01,PSIS Semarang,-,2175.0,Persikabo 1973,1999-07-09,23.0
9,Komarodin,Right Winger,Indonesia,1.67,right,2023-01-22,PSS Sleman,2024,2175.0,Persikabo 1973,1995-07-19,27.0
10,Guntur Triaji,Central Midfield,Indonesia,1.68,left,2023-01-30,PSIS Semarang,2024,1740.0,Persikabo 1973,1993-07-30,29.0
12,Roni Sugeng,Attacking Midfield,Indonesia,1.7,right,2016-01-01,PS TNI Youth,31-Dec-24,3045.0,Persikabo 1973,1998-04-18,25.0
13,Didik Wahyu,Centre-Back,Indonesia,1.73,right,2018-01-04,PSIR Rembang,2024,2175.0,Persikabo 1973,1994-02-13,29.0
15,Nikola Kovacevic,Defensive Midfield,Serbia,1.92,right,2023-07-01,Al-Nasr Benghazi,-,2610.0,Persikabo 1973,1994-04-14,29.0
18,Kemaluddin,Defensive Midfield,Indonesia,1.67,both,2022-06-08,Without Club,2024,1305.0,Persikabo 1973,1999-04-28,24.0
20,Mochammad Dicky,Goalkeeper,Indonesia,1.85,right,2021-03-16,Borneo FC Samarinda,-,2175.0,Persikabo 1973,1997-06-04,26.0
22,Munadi,Defensive Midfield,Indonesia,1.69,right,2019-01-01,Lampung Sakti FC (- 2019),2024,435.0,Persikabo 1973,1989-01-25,34.0
25,Alfin Tuasalamony,Right-Back,Indonesia,1.77,right,2023-01-30,RANS Nusantara FC,30-Jun-24,2610.0,Persikabo 1973,1993-05-17,30.0
26,Syahrul Trisna,Goalkeeper,Indonesia,1.8,right,2018-01-01,PSS Sleman,-,3045.0,Persikabo 1973,1995-11-26,27.0
28,Lucky Oktavianto,Right-Back,Indonesia,1.65,right,2022-01-09,PS Mitra Kukar,2024,2175.0,Persikabo 1973,1993-10-05,29.0
31,Krisna Jhon,Left Winger,Indonesia,1.71,-,2023-01-12,Persikabo 1973 Youth,-,435.0,Persikabo 1973,2006-05-31,17.0
33,Husna Al Malik,Goalkeeper,Indonesia,1.78,-,2022-07-01,FC Bekasi City,2024,870.0,Persikabo 1973,2003-06-13,20.0
34,Andy Setyo,Centre-Back,Indonesia,1.8,right,2017-01-01,Pusamania Borneo FC Youth,-,3045.0,Persikabo 1973,1997-09-16,25.0
58,Frengky Missa,Left-Back,Indonesia,1.68,left,2023-07-01,Persija Jakarta,30-Jun-24,1740.0,Persikabo 1973,2004-02-20,19.0
69,Manahati Lestusen,Defensive Midfield,Indonesia,1.68,right,2015-07-01,PS Barito Putera,2024,3480.0,Persikabo 1973,1993-12-17,29.0
77,Rizki Hidayat,Attacking Midfield,Indonesia,1.74,right,2023-07-02,Persijap Jepara,-,870.0,Persikabo 1973,1997-07-03,26.0
80,Yudha Febrian,Left-Back,Indonesia,1.75,left,2023-07-01,PSGC Ciamis,-,870.0,Persikabo 1973,2002-02-13,21.0
87,Fathul Ihsan,Centre-Back,Indonesia,1.83,right,2023-07-02,PSIS Semarang,-,435.0,Persikabo 1973,2002-10-26,20.0
97,Dimas Drajad,Centre-Forward,Indonesia,1.78,right,2016-04-01,PS TNI Youth,28-Feb-27,3915.0,Persikabo 1973,1997-03-30,26.0
99,Yandi Sofyan,Centre-Forward,Indonesia,1.76,right,2022-05-26,Persikota Tangerang,16-Jul-05,1305.0,Persikabo 1973,1992-05-25,31.0
1,Muhamad Riyandi,Goalkeeper,Indonesia,1.81,right,2022-05-19,PS Barito Putera,31-May-26,4350.0,Persis Solo,2000-01-03,23.0
3,Arif Budiyono,Centre-Back,Indonesia,1.75,right,2023-01-30,Persekat Tegal,31-May-24,1305.0,Persis Solo,1993-02-26,30.0
5,Jaime,Centre-Back,Brazil,1.83,right,2022-06-13,Madura United FC,31-May-24,4785.0,Persis Solo,1990-02-26,33.0
6,Alfath Faathier,Right Winger,Indonesia,1.67,right,2021-07-01,Persija Jakarta,1-Jul-24,2175.0,Persis Solo,1995-10-06,27.0
7,Irfan Jauhari,Left Winger,Indonesia,1.73,right,2021-04-17,Bali United FC,31-May-26,3915.0,Persis Solo,2001-01-31,22.0
8,Taufiq Febriyanto,Defensive Midfield,Indonesia,1.66,right,2022-05-12,Persita Tangerang,31-May-24,2175.0,Persis Solo,1997-02-12,26.0
9,Fernando Rodríguez,Centre-Forward,Spain,1.81,right,2022-08-01,Johor Darul Ta'zim II,31-Dec-23,3480.0,Persis Solo,1987-05-11,36.0
10,Alexis Messidoro,Central Midfield,Argentina,1.71,right,2022-06-13,OF Ierapetras,31-May-25,6960.0,Persis Solo,1997-05-13,26.0
11,Gavin Kwan,Right-Back,Indonesia,1.8,right,2022-05-19,Bali United FC,31-May-24,3045.0,Persis Solo,1996-04-05,27.0
16,Chrystna Bhagascara,Central Midfield,Indonesia,1.71,right,2022-05-20,Persekat Tegal,20-May-25,3045.0,Persis Solo,1998-06-22,25.0
18,Arapenta Poerba,Attacking Midfield,Indonesia,1.73,right,2021-04-24,Bali United FC,31-May-24,1305.0,Persis Solo,1998-11-01,24.0
19,Roni,Centre-Forward,Spain,1.81,right,2023-07-01,Algeciras CF,31-May-24,6960.0,Persis Solo,1993-08-02,29.0
22,Sutanto Tan,Defensive Midfield,Indonesia,1.77,right,2022-05-12,PSM Makassar,31-May-26,3045.0,Persis Solo,1994-05-04,29.0
23,Samuel Simanjuntak,Left-Back,Indonesia,1.72,left,2023-07-01,PSM Makassar,31-May-24,1740.0,Persis Solo,1999-07-31,23.0
25,Moussa Sidibé,Attacking Midfield,Mali,1.7,left,2023-07-01,Johor Darul Ta'zim,31-May-25,4350.0,Persis Solo,1994-11-21,28.0
26,Rian Miziar,Centre-Back,Indonesia,1.75,right,2021-04-17,Muba Babel United FC,31-May-24,1305.0,Persis Solo,1990-10-13,32.0
27,Mohammad Kanu,Defensive Midfield,Indonesia,1.75,right,2021-05-01,Muba Babel United FC,31-May-25,3045.0,Persis Solo,2001-04-27,22.0
