kit_number,player_name,position,nationality,height,foot,joined,signed_from,contract,market_value,club_name,birth_date,age
30,Eky Taufik,Right-Back,Indonesia,1.78,right,2021-04-29,Persela Lamongan,31-May-24,1740.0,Persis Solo,1991-02-15,32.0
31,Gianluca Pandeynuwu,Goalkeeper,Indonesia,1.85,right,2022-05-12,Borneo FC Samarinda,31-May-24,3045.0,Persis Solo,1997-11-09,25.0
36,Althaf Alrizky,Right Winger,Indonesia,1.61,right,2022-06-25,PERSIS Solo Youth,31-May-26,870.0,Persis Solo,2003-01-06,20.0
37,Faqih Maulana,Left-Back,Indonesia,1.74,left,2022-06-25,PERSIS Solo Youth,31-May-26,435.0,Persis Solo,2004-09-11,18.0
44,Diego Bardanca,Centre-Back,Philippines,1.9,left,2023-07-01,Buriram United,31-May-25,2610.0,Persis Solo,1993-03-20,30.0
51,Pancar,Goalkeeper,Indonesia,1.75,right,2021-08-27,Without Club,27-Apr-24,870.0,Persis Solo,2000-04-05,23.0
55,Erlangga Setyo,Goalkeeper,Indonesia,1.95,right,2023-01-01,PERSIS Solo Youth,31-May-26,435.0,Persis Solo,2003-04-16,20.0
78,Zanadin Fariz,Central Midfield,Indonesia,1.66,right,2022-06-01,PERSIS Solo Youth,31-May-26,1740.0,Persis Solo,2004-05-31,19.0
80,Arkhan Kaka,Centre-Forward,Indonesia,1.88,right,2023-01-01,PERSIS Solo Youth,-,870.0,Persis Solo,2007-09-02,15.0
87,Shulton Fajar,Defensive Midfield,Indonesia,1.68,right,2019-01-01,PSIM Yogyakarta,31-May-24,2175.0,Persis Solo,1994-02-04,29.0
99,Ramadhan Sananta,Centre-Forward,Indonesia,1.82,right,2023-07-01,PSM Makassar,31-May-25,4350.0,Persis Solo,2002-11-27,20.0
3,Christian Rontini,Centre-Back,Philippines,1.86,right,2023-07-01,Kelantan FC,31-May-24,1305.0,Persita Tangerang,1999-07-20,23.0
5,Charisma Fathoni,Centre-Back,Indonesia,1.77,right,2022-05-01,Persita Tangerang Youth,-,870.0,Persita Tangerang,2001-02-25,22.0
8,Irsyad Maulana,Right Winger,Indonesia,1.77,right,2023-01-15,Arema FC,-,2610.0,Persita Tangerang,1993-09-27,29.0
9,Ramiro Fergonzi,Centre-Forward,Argentina,1.78,right,2022-06-08,Persipura Jayapura,-,3045.0,Persita Tangerang,1989-05-14,34.0
10,Ezequiel Vidal,Attacking Midfield,Argentina,1.68,left,2022-06-15,Independiente Rivadavia,-,4785.0,Persita Tangerang,1995-08-02,27.0
11,Muhammad Toha,Right-Back,Indonesia,1.7,right,2017-04-19,Pro Duta FC Youth (- 2017),-,3480.0,Persita Tangerang,1997-06-30,26.0
12,Ambrizal Umanailo,Right Winger,Indonesia,1.66,right,2023-07-01,Borneo FC Samarinda,-,1740.0,Persita Tangerang,1996-06-12,27.0
14,Hanis Saghara,Centre-Forward,Indonesia,1.73,right,2023-01-15,Arema FC,-,3045.0,Persita Tangerang,1999-09-08,23.0
19,Javlon Guseynov,Centre-Back,Uzbekistan,1.85,both,2023-01-30,Borneo FC Samarinda,30-Jun-25,5655.0,Persita Tangerang,1991-06-24,32.0
21,Rendy Oscario,Goalkeeper,Indonesia,1.78,left,2023-07-01,Madura United FC,-,2610.0,Persita Tangerang,1998-10-07,24.0
22,Abu Rizal Maulana,Defensive Midfield,Indonesia,1.65,right,2022-05-14,PSM Makassar,-,1305.0,Persita Tangerang,1994-08-27,28.0
26,Adhitya Harlan,Goalkeeper,Indonesia,1.77,right,2023-07-01,PS Barito Putera,-,1305.0,Persita Tangerang,1987-06-17,36.0
29,Sirvi Arvani,Right Winger,Indonesia,1.72,right,2016-01-01,Persepam Pamekasan,-,1305.0,Persita Tangerang,1992-05-11,31.0
31,Arif Setiawan,Left-Back,Indonesia,1.73,left,2022-06-13,Dewa United FC,-,2175.0,Persita Tangerang,1998-09-04,24.0
33,Sin-young Bae,Defensive Midfield,"Korea, South",1.8,right,2021-06-16,Suphanburi FC,2026,3915.0,Persita Tangerang,1992-06-11,31.0
66,Mario Jardel,Centre-Back,Indonesia,1.65,right,2022-05-10,PERSIB Bandung,-,1305.0,Persita Tangerang,2000-11-07,22.0
78,Muhamad Darmawan,Goalkeeper,Indonesia,1.82,right,2022-01-01,Persita Tangerang Youth,-,435.0,Persita Tangerang,2002-03-16,21.0
88,Fahreza Sudin,Defensive Midfield,Indonesia,1.68,right,2022-06-10,Belitong FC,-,1740.0,Persita Tangerang,2000-08-12,22.0
90,Jack Brown,Attacking Midfield,Indonesia,1.75,right,2021-12-28,Lincoln City U18,-,435.0,Persita Tangerang,2001-11-02,21.0
92,Mateo Bustos,Central Midfield,Argentina,1.69,left,2023-07-01,Without Club,-,1740.0,Persita Tangerang,1992-10-09,30.0
94,Heri Susanto,Left Winger,Indonesia,1.7,left,2022-05-13,PERSIS Solo,-,2175.0,Persita Tangerang,1994-07-15,28.0
1,Norhalid,Goalkeeper,Indonesia,1.8,-,2021-06-06,Persibangga Purbalingga,31-May-24,870.0,PS Barito Putra,1997-06-14,26.0
2,Bagas Kaffa,Right-Back,Indonesia,1.7,right,2020-01-01,PS Barito Putera Youth,1-Apr-26,3915.0,PS Barito Putra,2002-01-16,21.0
3,Yuswanto Aditya,Centre-Back,Indonesia,1.79,right,2020-01-01,PS Barito Putera Youth,31-May-24,870.0,PS Barito Putra,2000-05-10,23.0
6,Carli de Murga,Centre-Back,Philippines,1.8,right,2023-07-01,Kelantan FC,1-Jun-24,1740.0,PS Barito Putra,1988-11-30,34.0
7,Makan Konate,Attacking Midfield,Mali,1.78,right,2023-07-01,RANS Nusantara FC,-,3915.0,PS Barito Putra,1991-11-10,31.0
8,Chris Rumbiak,Right Winger,Indonesia,1.63,right,2023-01-01,Perserang Serang,31-May-24,870.0,PS Barito Putra,2001-06-24,22.0
11,Gustavo Tocantins,Centre-Forward,Brazil,1.79,both,2023-01-07,Persikabo 1973,2024,3480.0,PS Barito Putra,1996-01-11,27.0
13,Bayu Pradana,Defensive Midfield,Indonesia,1.8,right,2019-01-22,PS Mitra Kukar,31-May-25,3045.0,PS Barito Putra,1991-04-19,32.0
14,Nazar Nurzaidin,Right-Back,Indonesia,1.72,right,2016-07-01,PS Barito Putera Youth,-,1740.0,PS Barito Putra,1995-05-24,28.0
15,Rafi Syarahil,Defensive Midfield,Indonesia,1.67,right,2018-01-01,PS Barito Putera Youth,-,1740.0,PS Barito Putra,2000-11-15,22.0
16,Alexandro Kamuru,Left-Back,Indonesia,1.7,left,2021-03-04,PS Barito Putera Youth,-,435.0,PS Barito Putra,2005-08-19,17.0
17,Ferdiansyah,Defensive Midfield,Indonesia,1.67,right,2019-01-01,PS Barito Putera Youth,31-May-24,1305.0,PS Barito Putra,2000-04-24,23.0
18,Afdal Yusra,Centre-Forward,Indonesia,1.78,right,2022-05-23,Sulut United FC,-,1305.0,PS Barito Putra,1998-05-04,25.0
19,Ilham Mahendra,Right-Back,Indonesia,1.74,right,2023-07-01,Persiba Balikpapan,-,1305.0,PS Barito Putra,1996-09-20,26.0
20,Bagus Kahfi,Centre-Forward,Indonesia,1.69,right,2023-07-01,Asteras Tripolis,-,870.0,PS Barito Putra,2002-01-16,21.0
22,Alif Jaelani,Attacking Midfield,Indonesia,1.72,right,2021-03-04,PS Barito Putera Youth,-,870.0,PS Barito Putra,2002-07-05,21.0
23,Hasim Kipuw,Centre-Back,Indonesia,1.8,right,2023-07-01,Madura United FC,-,870.0,PS Barito Putra,1988-05-09,35.0
24,Aditiya Daffa,Central Midfield,Indonesia,1.7,right,2021-03-04,PS Barito Putera Youth,-,435.0,PS Barito Putra,2004-01-11,19.0
26,Rizky Pora,Left Winger,Indonesia,1.71,left,2016-04-01,Pusamania Borneo FC,31-Dec-23,2610.0,PS Barito Putra,1989-11-22,33.0
28,Buyung Ismu Lessy,Attacking Midfield,Indonesia,1.72,both,2021-08-30,Without Club,31-May-24,1740.0,PS Barito Putra,1999-05-08,24.0
31,Murilo,Centre-Forward,Brazil,1.8,right,2023-07-01,Virtus Francavilla Calcio,-,3480.0,PS Barito Putra,1995-03-08,28.0
32,Ega Rizky,Goalkeeper,Indonesia,1.76,right,2023-07-01,PSS Sleman,-,2175.0,PS Barito Putra,1992-08-23,30.0
36,Renan Alves,Centre-Back,Brazil,1.91,right,2022-01-11,Kedah Darul Aman FC,31-Dec-23,5220.0,PS Barito Putra,1992-12-17,30.0
70,Patrick Womsiwor,Attacking Midfield,Indonesia,1.7,left,2023-01-18,Persipura Jayapura,-,870.0,PS Barito Putra,2001-05-26,22.0
81,Dhika Bayangkara,Goalkeeper,Indonesia,1.8,right,2023-07-01,Persita Tangerang,-,2175.0,PS Barito Putra,1991-04-29,32.0
85,Muhamad Firly,Centre-Back,Indonesia,1.85,right,2020-01-27,PS Barito Putera Youth,-,1305.0,PS Barito Putra,1999-07-16,23.0
92,Frendi Saputra,Left-Back,Indonesia,1.73,right,2023-07-01,Dewa United FC,-,3045.0,PS Barito Putra,1992-01-27,31.0
95,Mike Ott,Attacking Midfield,Philippines,1.67,both,2022-08-01,United City FC,31-May-24,4350.0,PS Barito Putra,1995-03-02,28.0
97,Mario Londok,Goalkeeper,Indonesia,1.8,right,2023-07-01,PERSIB Bandung,-,435.0,PS Barito Putra,1997-11-14,25.0
98,Eksel Runtukahu,Centre-Forward,Indonesia,1.75,right,2023-07-01,Sulut United FC,-,1740.0,PS Barito Putra,1998-09-02,24.0
99,Rahmat Beri Santoso,Centre-Forward,Indonesia,1.73,right,2022-01-09,PS Barito Putera Youth,31-May-24,870.0,PS Barito Putra,2004-02-02,19.0
4,Sabillah,Centre-Back,Indonesia,1.82,right,2023-07-01,Persik Kediri,-,2610.0,PSIS Semarang,1994-05-10,29.0
5,Wahyu Prasetyo,Centre-Back,Indonesia,1.8,right,2020-01-16,Cilegon United FC,31-May-24,3480.0,PSIS Semarang,1998-03-21,25.0
7,Vitinho,Right Winger,Brazil,1.74,both,2023-01-29,Vitória Setúbal FC,30-Jun-24,2175.0,PSIS Semarang,1993-05-10,30.0
10,Taisei Marukawa,Left Winger,Japan,1.69,right,2022-04-01,Persebaya Surabaya,31-May-25,6525.0,PSIS Semarang,1997-01-30,26.0
11,Gian Zola,Attacking Midfield,Indonesia,1.65,left,2023-07-01,Arema FC,-,3045.0,PSIS Semarang,1998-08-05,24.0
13,Bayu Fiqri,Right-Back,Indonesia,1.76,right,2023-07-01,Persib Bandung,-,2175.0,PSIS Semarang,2001-08-10,21.0
14,Riyan Ardiansyah,Right Winger,Indonesia,1.74,right,2019-01-01,Persiwa Wamena,31-May-26,2175.0,PSIS Semarang,1996-05-14,27.0
19,Alfeandra Dewangga,Centre-Back,Indonesia,1.79,left,2020-01-10,PSIS Semarang Youth,30-Jun-25,3915.0,PSIS Semarang,2001-06-28,22.0
20,Brandon Scheunemann,Centre-Back,Indonesia,1.86,right,2023-01-15,PERSIS Solo Youth,-,1305.0,PSIS Semarang,2005-03-09,18.0
21,Boubakary Diarra,Defensive Midfield,France,1.87,right,2023-07-01,Mosta FC,-,4350.0,PSIS Semarang,1993-08-30,29.0
23,Wawan Febrianto,Left Winger,Indonesia,1.67,left,2022-05-11,Borneo FC Samarinda,-,3045.0,PSIS Semarang,1994-02-23,29.0
29,David Maulana,Right Winger,Indonesia,1.74,both,2019-01-21,PS Mitra Kukar,-,1740.0,PSIS Semarang,1996-09-02,26.0
30,Adi Satryo,Goalkeeper,Indonesia,1.79,right,2023-01-02,Persik Kediri,-,3045.0,PSIS Semarang,2001-07-07,21.0
46,Fredyan Wahyu,Right-Back,Indonesia,1.66,right,2019-05-09,PSMS Medan,31-May-24,3915.0,PSIS Semarang,1998-04-11,25.0
51,Syaiful,Goalkeeper,Indonesia,1.75,right,2023-07-01,Dewa United FC,-,1305.0,PSIS Semarang,1993-06-11,30.0
52,Rizky Darmawan,Goalkeeper,Indonesia,1.8,left,2023-07-01,Persita Tangerang,-,1305.0,PSIS Semarang,1994-02-05,29.0
56,Ridho Syuhada,Attacking Midfield,Indonesia,1.71,right,2023-01-01,PSIS Semarang Youth,-,1305.0,PSIS Semarang,2004-06-18,19.0
69,Delvin Rumbino,Central Midfield,Indonesia,1.75,right,2022-05-10,PERSIS Solo,31-May-24,2175.0,PSIS Semarang,1995-06-03,28.0
71,Luthfi Kamal,Defensive Midfield,Indonesia,1.7,right,2023-01-03,PS Barito Putera,-,3045.0,PSIS Semarang,1999-01-20,24.0
90,Carlos Fortes,Centre-Forward,Portugal,1.88,right,2022-04-01,Arema FC,30-Jun-24,5220.0,PSIS Semarang,1994-11-09,28.0
93,Lucão,Centre-Back,Brazil,1.96,right,2023-07-01,Persikabo 1973,-,3915.0,PSIS Semarang,1993-07-10,29.0
99,Rizky Dwi,Centre-Forward,Indonesia,1.84,right,2023-07-01,Sulut United FC,-,870.0,PSIS Semarang,1999-04-09,24.0
1,Ardiansyah,Goalkeeper,Indonesia,1.87,right,2021-06-09,PSM Makassar Youth,2025,435.0,PSM Makassar,2003-03-28,20.0
2,Kike Linares,Centre-Back,Philippines,1.87,right,2023-07-01,Lamphun Warriors,2024,2175.0,PSM Makassar,1999-07-12,23.0
4,Yuran Fernandes,Centre-Back,Cape Verde,1.98,left,2022-06-04,SC União Torreense,2026,5655.0,PSM Makassar,1994-10-19,28.0
5,Erwin Gutawa,Centre-Back,Indonesia,1.75,right,2021-03-01,Sriwijaya FC,2024,1740.0,PSM Makassar,1992-07-06,30.0
7,Victor Dethan,Right Winger,Indonesia,1.74,right,2023-01-01,PSM Makassar Youth,2024,1305.0,PSM Makassar,2004-07-11,18.0
8,Ananda Raehan,Defensive Midfield,Indonesia,1.75,right,2022-06-01,PSM Makassar Youth,2026,1740.0,PSM Makassar,2003-12-17,19.0
9,Donald Bissa,Centre-Forward,Indonesia,1.85,right,2022-08-01,Without Club,2024,1305.0,PSM Makassar,1991-12-13,31.0
10,Everton,Centre-Forward,Brazil,1.86,right,2022-05-18,Hidd SCC,2024,3915.0,PSM Makassar,1993-07-03,30.0
11,Dzaky Asraf,Right Winger,Indonesia,1.7,right,2022-06-01,PSM Makassar Youth,2026,2175.0,PSM Makassar,2003-02-06,20.0
14,Sulthan Zaky,Centre-Back,Indonesia,1.86,right,2023-01-01,PSM Makassar Youth,-,870.0,PSM Makassar,2006-03-23,17.0
15,Ricky Pratama,Centre-Forward,Indonesia,1.78,right,2022-07-01,PSM Makassar Youth,-,870.0,PSM Makassar,2003-05-06,20.0
16,Sandy Ferizal,Right-Back,Indonesia,1.78,right,2023-07-01,Persela Lamongan,-,1740.0,PSM Makassar,1999-05-17,24.0
17,Rasyid Bakri,Central Midfield,Indonesia,1.64,right,2011-07-01,PSM Makassar Youth,2024,2610.0,PSM Makassar,1991-01-17,32.0
18,Andy Harjito,Centre-Forward,Indonesia,1.8,right,2023-07-01,Borneo FC Samarinda,1-Jun-24,1305.0,PSM Makassar,2001-09-27,21.0
19,Rizky Pellu,Central Midfield,Indonesia,1.77,right,2023-05-24,Bali United FC,2025,2175.0,PSM Makassar,1992-06-26,31.0
21,Raka Okta,Goalkeeper,Indonesia,1.76,-,2023-01-01,PSS Sleman Youth,2025,435.0,PSM Makassar,2004-10-01,18.0
22,Yakob Sayuri,Right Winger,Indonesia,1.68,right,2020-02-01,PS Barito Putera,2024,3915.0,PSM Makassar,1997-09-22,25.0
23,Yance Sayuri,Left-Back,Indonesia,1.65,left,2021-03-20,Persemi Mimika,2024,3480.0,PSM Makassar,1997-09-22,25.0
24,Rizky Eka Pratama,Right Winger,Indonesia,1.71,right,2019-03-01,PSM Makassar Youth,2026,3045.0,PSM Makassar,1999-12-24,23.0
26,Harlan Suardi,Goalkeeper,Indonesia,1.75,right,2022-06-15,Persijap Jepara,2025,1305.0,PSM Makassar,1999-01-26,24.0
27,Safrudin Tahar,Right-Back,Indonesia,1.72,right,2022-05-14,Borneo FC Samarinda,2024,2610.0,PSM Makassar,1993-12-13,29.0
30,Reza Pratama,Goalkeeper,Indonesia,1.88,right,2019-01-01,PSM Makassar Youth,2026,3045.0,PSM Makassar,2000-05-18,23.0
39,Kenzo Nambu,Attacking Midfield,Japan,1.73,right,2022-06-06,Rayong FC,30-Jun-24,3480.0,PSM Makassar,1992-08-22,30.0
45,Akbar Tanjung,Defensive Midfield,Indonesia,1.86,right,2022-05-31,PSIM Yogyakarta,2024,3045.0,PSM Makassar,1993-05-16,30.0
48,Muhammad Arfan,Defensive Midfield,Indonesia,1.7,right,2017-12-01,PSM Makassar Youth,2026,3915.0,PSM Makassar,1998-01-22,25.0
71,Mufli Hidayat,Centre-Forward,Indonesia,1.72,right,2022-12-01,PSM Makassar Youth,-,870.0,PSM Makassar,2005-08-07,17.0
74,Edgard Amping,Left-Back,Indonesia,1.68,left,2022-01-01,PSM Makassar Youth,31-Dec-25,1305.0,PSM Makassar,2003-06-09,20.0
80,Wiljan Pluim,Attacking Midfield,Netherlands,1.94,right,2016-08-01,Becamex Binh Duong FC,31-Dec-25,5220.0,PSM Makassar,1989-01-04,34.0
1,Anthony Pinthus,Goalkeeper,Philippines,1.82,right,2023-07-01,Without Club,-,2610.0,PSS Sleman,1998-04-04,25.0
3,Muhammad Fariz,Right-Back,Indonesia,1.6,right,2022-07-01,PSS Sleman Youth,-,435.0,PSS Sleman,2004-09-02,18.0
4,Nurdiansyah,Centre-Back,Indonesia,1.76,left,2023-07-01,Borneo FC Samarinda,-,2175.0,PSS Sleman,1998-12-18,24.0
5,Thales,Centre-Back,Brazil,1.88,right,2023-07-01,Centro Sportivo Alagoano (AL),-,6090.0,PSS Sleman,1993-04-06,30.0
6,Jihad Ayoub,Defensive Midfield,Lebanon,1.87,right,2022-07-06,Al-Ansar FC,2024,4785.0,PSS Sleman,1995-03-30,28.0
7,Kei Sano,Left Winger,Japan,1.72,right,2023-07-01,Sirens FC,-,3915.0,PSS Sleman,1992-04-03,31.0
8,Esteban Vizcarra,Left Winger,Indonesia,1.75,both,2023-07-01,Madura United FC,-,870.0,PSS Sleman,1986-04-11,37.0
9,Saddam Gaffar,Centre-Forward,Indonesia,1.87,left,2019-08-29,PSS Sleman Youth,30-Apr-24,2610.0,PSS Sleman,2001-09-24,21.0
10,Yevgen Bokhashvili,Centre-Forward,Ukraine,1.85,both,2023-01-09,SC Otelul Galati,-,3045.0,PSS Sleman,1993-01-05,30.0
11,Ricky Cawor,Centre-Forward,Indonesia,1.65,right,2023-01-19,Persija Jakarta,-,2175.0,PSS Sleman,1998-01-26,25.0
12,Muhammad Ridwan,Goalkeeper,Indonesia,1.79,right,2022-04-23,Madura United FC,-,2610.0,PSS Sleman,1991-03-26,32.0
17,Riki Dwi Saputro,Centre-Forward,Indonesia,1.75,right,2022-04-15,Persekat Tegal,-,2175.0,PSS Sleman,1995-02-20,28.0
20,Haris Tuharea,Left Winger,Indonesia,1.72,right,2023-01-19,Madura United FC,-,1740.0,PSS Sleman,1994-11-22,28.0
21,Dimas Fani,Goalkeeper,Indonesia,1.75,right,2020-08-20,PSS Sleman Youth,31-Mar-23,435.0,PSS Sleman,2000-05-18,23.0
22,Ibrahim Sanjaya,Right-Back,Indonesia,1.78,right,2022-04-23,Persik Kediri,-,2175.0,PSS Sleman,1997-08-26,25.0
23,Kim Kurniawan,Central Midfield,Indonesia,1.68,both,2021-03-01,PERSIB Bandung,-,2610.0,PSS Sleman,1990-03-23,33.0
25,Derry Rachman,Left-Back,Indonesia,1.6,left,2019-01-27,PS Mojokerto Putra,-,2175.0,PSS Sleman,1994-12-15,28.0
27,Irkham Mila,Right Winger,Indonesia,1.68,right,2018-01-15,PERSIS Solo,-,2610.0,PSS Sleman,1998-05-02,25.0
30,Kevin Gomes,Left-Back,Indonesia,1.82,left,2023-01-20,PERSIS Solo,-,2175.0,PSS Sleman,1998-06-24,25.0
32,Jonathan Bustos,Attacking Midfield,Argentina,1.74,left,2023-07-01,Borneo FC Samarinda,-,6090.0,PSS Sleman,1994-06-29,29.0
33,Wahyudi Hamisi,Defensive Midfield,Indonesia,1.66,right,2023-07-01,Borneo FC Samarinda,-,1305.0,PSS Sleman,1997-07-28,25.0
38,Nyoman Ansanay,Right-Back,Indonesia,1.74,right,2023-07-01,Persewar Waropen,-,435.0,PSS Sleman,2001-07-08,21.0
46,Todd Ferre,Attacking Midfield,Indonesia,1.58,right,2022-05-11,Persipura Jayapura,-,3045.0,PSS Sleman,1999-03-15,24.0
78,Ifan Nanda,Centre-Back,Indonesia,1.81,right,2020-08-29,PSS Sleman Youth,30-Jun-24,1305.0,PSS Sleman,2001-03-29,22.0
80,Hokky Caraka,Centre-Forward,Indonesia,1.86,right,2022-05-10,PSS Sleman Youth,-,3480.0,PSS Sleman,2004-08-21,18.0
88,Leonard Tupamahu,Centre-Back,Indonesia,1.79,right,2023-07-01,Bali United FC,-,174.0,PSS Sleman,1983-07-09,39.0
92,Dave Mustaine,Central Midfield,Indonesia,1.8,right,2021-12-21,Arema FC,-,1740.0,PSS Sleman,1992-11-16,30.0
96,Abduh Lestaluhu,Left-Back,Indonesia,1.7,left,2023-07-01,PERSIS Solo,-,3480.0,PSS Sleman,1993-10-16,29.0
2,Muhammad Syukron,Centre-Back,Indonesia,1.83,right,2023-07-01,Persipa Pati,-,435.0,RANS Nusantara FC,1997-02-24,26.0
3,Ângelo,Centre-Back,Portugal,1.89,right,2023-07-01,SC Covilhã,-,3480.0,RANS Nusantara FC,1993-07-03,30.0
5,Dallen Doke,Right-Back,Indonesia,1.72,right,2023-07-01,PSM Makassar,-,1740.0,RANS Nusantara FC,1998-01-02,25.0
8,Antoni Nugroho,Right Winger,Indonesia,1.68,both,2023-07-01,Bhayangkara FC,-,2175.0,RANS Nusantara FC,1994-02-25,29.0
9,Kenshiro Daniels,Centre-Forward,Philippines,1.77,right,2023-07-01,Sukhothai FC,-,3480.0,RANS Nusantara FC,1995-01-13,28.0
13,Samsul Arifin,Left-Back,Indonesia,1.63,left,2023-07-01,Bhayangkara FC,-,1305.0,RANS Nusantara FC,1992-01-03,31.0
17,Paulo Sitanggang,Central Midfield,Indonesia,1.68,right,2023-07-01,Borneo FC Samarinda,-,2610.0,RANS Nusantara FC,1995-10-17,27.0
19,Rabbani Tasnim,Centre-Forward,Indonesia,1.85,right,2023-07-01,Borneo FC Samarinda,30-Jun-24,2175.0,RANS Nusantara FC,2003-05-26,20.0
20,Andi Irfan,Left Winger,Indonesia,1.61,right,2023-07-01,Sada Sumut FC,-,1740.0,RANS Nusantara FC,2001-05-25,22.0
22,Marckho Merauje,Right-Back,Indonesia,1.78,right,2023-07-01,PSS Sleman,-,2610.0,RANS Nusantara FC,1994-12-04,28.0
27,Meru Kimura,Centre-Back,Indonesia,1.87,left,2022-03-01,PSKC Cimahi,1-Mar-25,870.0,RANS Nusantara FC,2001-06-27,22.0
28,Arif Satria,Centre-Back,Indonesia,1.83,right,2022-04-22,Persebaya Surabaya,2024,3480.0,RANS Nusantara FC,1995-09-17,27.0
34,Try Hamdani,Goalkeeper,Indonesia,1.82,left,2023-07-01,PSS Sleman,-,1305.0,RANS Nusantara FC,1994-01-03,29.0
36,Ilhamsyah,Defensive Midfield,Indonesia,1.69,right,2023-07-01,Borneo FC Samarinda,-,870.0,RANS Nusantara FC,1999-07-02,24.0
45,Taufik Hidayat,Left-Back,Indonesia,1.67,right,2023-07-01,PSIS Semarang,-,2175.0,RANS Nusantara FC,1993-03-20,30.0
57,Fikri Ntong,Goalkeeper,Indonesia,1.8,right,2022-04-15,RANS Nusantara FC Youth,-,174.0,RANS Nusantara FC,2003-05-28,20.0
64,Wahyudi,Goalkeeper,Indonesia,1.8,right,2021-05-08,Badak Lampung FC,31-Mar-24,1305.0,RANS Nusantara FC,1998-08-24,24.0
66,Mitsuru Maruoka,Central Midfield,Japan,1.7,right,2022-07-10,Gimpo FC,2024,3480.0,RANS Nusantara FC,1996-01-06,27.0
78,Muhammad Irman,Centre-Forward,Indonesia,1.7,right,2023-07-01,PSCS Cilacap,-,870.0,RANS Nusantara FC,1999-05-21,24.0
88,Fadilla Akbar,Defensive Midfield,Indonesia,1.73,left,2021-04-14,Without Club,2024,2610.0,RANS Nusantara FC,2001-09-08,21.0
93,Erwin Ramdani,Left Winger,Indonesia,1.69,left,2023-07-01,PERSIB Bandung,-,2175.0,RANS Nusantara FC,1993-03-11,30.0
97,Hilmansyah,Goalkeeper,Indonesia,1.83,right,2022-04-20,PSM Makassar,2024,2610.0,RANS Nusantara FC,1997-05-25,26.0
99,KH Yudo,Left Winger,Indonesia,1.73,both,2023-07-01,Arema FC,-,2175.0,RANS Nusantara FC,1993-07-16,29.0
